asset_id,asset_class,volatility,adv,corr_mkt,rating,price,historical_haircut
AST0249,Govt_Bond,0.14922553058131155,11159999.957589647,0.49546526165754595,4,135.32168028400656,0.07631442131645166
AST0250,Equity,0.24419110312463976,1133972.193896996,0.6619915954774707,5,241.32568738106733,0.20429250020686066
AST0251,Equity,0.030666123498067098,7880782.198997469,1.0,5,273.690680367081,0.01725114354603464
AST0252,Corp_Bond,0.12930304861205824,555614.8394681454,0.4885795971408426,2,262.6121452992994,0.09231149719907182
AST0253,Corp_Bond,0.09591498387113068,19295084.089428026,0.499985498001365,1,337.9680974506275,0.03725904025193386
AST0254,Equity,0.06492298394289597,5280001.516070715,0.23671808868054395,2,432.64408423960157,0.028617442763129157
AST0255,Govt_Bond,0.0517368630488423,716150.9973640017,0.535085356062125,2,166.46121864673668,0.03289961377022918
AST0256,Corp_Bond,0.0708301212460722,2643814.9986025086,0.44854111126474383,3,210.2770101656499,0.03913862190977286
AST0257,Equity,0.06712880432850386,1141202.8113322235,0.4098974223393318,3,69.58239157763458,0.041367660559811704
AST0258,Govt_Bond,0.05322405469450726,4396962.833732995,0.23587091887292405,4,472.60867434174133,0.02611875763423402
AST0259,Corp_Bond,0.058260814959806756,4519104.130975563,0.5901740331275269,4,370.23716131640384,0.03195395409808167
AST0260,Corp_Bond,0.08889049784632763,151656.74839687138,0.6336373197936297,2,34.04216762584267,0.07757346154283898
AST0261,Future,0.16086154263456864,3742808.9959067963,0.30622493578730653,3,351.2018499367296,0.08775584834449499
AST0262,Equity,0.07328677064011788,4063438.4349650415,0.5030918753660127,5,137.5244337203902,0.04279876855850718
AST0263,Corp_Bond,0.05253284570445777,7454353.041441658,0.6776065716506193,3,198.47659009802703,0.025831967842340958
AST0264,FX_Fwd,0.13539725688033016,5932371.074323549,0.4136424329684692,3,102.05113356937089,0.06997455099430605
AST0265,Corp_Bond,0.052136572769325824,3416343.3285005377,0.6515977649343723,1,287.15030620253265,0.02585528761341152
AST0266,Corp_Bond,0.17342466125055733,38977435.26677489,0.2146946187647889,3,97.66978675607254,0.06525786851717261
AST0267,Govt_Bond,0.04680993604897144,11385531.201167805,0.846752843588068,3,379.93686767367944,0.022464751078584103
AST0268,Equity,0.09801650234326281,8690613.640534945,0.3972814817475874,2,482.22399813417616,0.04384082353798456
AST0269,Equity,0.06764794212209888,2647138.7894262816,0.27284089649127163,1,389.84574995369076,0.031933227058886945
AST0270,Equity,0.03981809423375606,2244093.203707582,0.5277759111855012,2,180.0546521954806,0.020736785517999026
AST0271,Govt_Bond,0.03451456663975138,111620.8595310008,0.5804541523456751,4,446.22209548718996,0.0312063319729714
AST0272,Govt_Bond,0.06706744270687877,1388288.5985777455,0.47735446556363503,5,332.93228423332863,0.045255863511683946
AST0273,Corp_Bond,0.06351211459316755,7064567.726919055,0.28115964345767974,2,330.5844116270724,0.027099246650697347
AST0274,Equity,0.06395835011467017,3468397.87975283,0.4969950043334926,4,237.22073916840563,0.03582578765912714
AST0275,Equity,0.06497633750017287,1594102.7968656374,0.6297109511913751,3,102.36741587917088,0.04054693456185691
AST0276,Equity,0.06195507978753783,386255.0726604594,0.6470640384164983,1,480.40880384493147,0.04329020715688842
AST0277,Equity,0.07307575844413676,1540551.1924633163,0.5018906141140667,4,448.9214757049473,0.04692077668851799
AST0278,Equity,0.03743425819371868,598684.343909123,0.8055971015724657,5,422.1997668716905,0.02983091378661811
AST0279,Equity,0.03483072210420083,5547566.765763581,0.4553896161275107,5,470.0936407875674,0.017765010946024885
AST0280,FX_Fwd,0.06716503272469575,578985.8310528892,0.5206786590492217,1,407.71577152907105,0.04286738607225521
AST0281,Govt_Bond,0.15204104980419175,1761656.69715211,0.5942751371177213,4,402.72347136940755,0.10584523907992173
AST0282,Govt_Bond,0.048781213819808794,11160132.15008333,0.21655953113172105,2,349.70773423225063,0.018564730438135908
AST0283,Future,0.052506905497954746,2785765.956463102,0.41666179350062205,4,224.77127179075643,0.02909095631695489
AST0284,Equity,0.11167929753305446,361129.2011348262,0.485358544284699,1,10.026995449691235,0.07965047855780592
AST0285,Corp_Bond,0.21076717923895283,4062707.971038517,0.6030125637850277,4,446.361731958978,0.13409170101292242
AST0286,Govt_Bond,0.1565182264486674,693905.6613431361,0.5365574410637237,4,37.15543027414344,0.12351194954218554
AST0287,Govt_Bond,0.11880113226787097,2843787.3217731975,0.34385130488532556,5,66.01981689689869,0.0732332086541239
AST0288,Future,0.28167036054612204,190374.11634901544,1.0,5,427.13229620581836,0.3457423654149464
AST0289,Equity,0.07066123979943507,3310210.3195114243,0.3424435030136329,4,342.07043810277406,0.03843376125366204
AST0290,Corp_Bond,0.1433232596801356,508787.861742839,0.5947420795760205,3,83.00544183264607,0.11368849595740191
AST0291,Corp_Bond,0.08415510166856245,3150406.257180256,0.6374125082060453,4,182.33514405089662,0.05126918112005855
AST0292,Future,0.1303172936768309,2769295.116064705,0.9665671220806884,1,131.73362691908153,0.08033606958894199
AST0293,Govt_Bond,0.08503158991417692,2525337.964447229,0.6310520388717707,5,189.43086408664962,0.05624699220485088
AST0294,Equity,0.24179078768192613,3502104.1885333285,0.7055981873622346,4,141.21385756737897,0.1644527105982224
AST0295,Equity,0.07329261563397571,1271041.9491809707,0.515217733636883,1,118.171254556906,0.041869753525215304
AST0296,Equity,0.17589793835428844,3287140.002390411,0.4745519302138882,2,302.10106691676634,0.09877309943057767
AST0297,Corp_Bond,0.09833556969239177,13132064.611296102,0.4827627647927423,1,167.26906944395805,0.04036095095070796
AST0298,Equity,0.07098051503137556,5311928.13622335,0.6526937425096652,1,300.7518726762825,0.03398872690910258
AST0299,Equity,0.14110565254842952,218090.55896832485,0.3148008571824904,4,109.86271460949706,0.12265737216125248
AST0300,Corp_Bond,0.04781400730904263,661945.4207746868,0.5410024212708793,5,438.65276783862095,0.03552743186939311
AST0301,Equity,0.04528169190180113,851144.7825879036,0.3356194087180895,4,146.553071929232,0.028821537291077486
AST0302,Corp_Bond,0.0861818669225077,503103.53943476005,0.6265193381690128,3,359.790845542659,0.0657049025729251
AST0303,Equity,0.06120235051404771,5297885.242827317,0.8474219644215769,5,295.02928449120185,0.037404935451592104
AST0304,Equity,0.13142202325252977,1602335.4020916412,0.3229142487209875,4,276.385717970462,0.08430811187438046
AST0305,Corp_Bond,0.127666945328378,1439080.9246503778,0.4107613306071677,3,281.1183467878285,0.08104974854283695
AST0306,Equity,0.11609465815294115,3447980.759773164,0.4160253806699984,1,281.4363882629597,0.05803543877348147
AST0307,Corp_Bond,0.16103627649611432,356866.68533501955,0.6334612504449411,5,467.44058372430834,0.15239228590291923
AST0308,Corp_Bond,0.049770425319560954,8749212.550989369,0.18861590692455615,2,324.9890155289203,0.019520619624498338
AST0309,Equity,0.09240155616873508,5980166.784479689,0.6590737148038204,1,376.3140501768256,0.04471375276042294
AST0310,Future,0.09245226756624568,5570161.146931728,0.5096734097671612,3,71.0875211499705,0.04778530823418464
AST0311,Corp_Bond,0.15619932873478454,5536391.20462612,0.6842336997665739,5,484.1327818020481,0.0991747044224286
AST0312,Equity,0.08196114159448212,3876842.3505974254,0.9286965388802773,4,340.0301941974989,0.052683044310369416
AST0313,Equity,0.059264759120906264,2401991.308693593,0.8192195384647654,2,37.913342904508625,0.03469534586508642
AST0314,Equity,0.208556900112831,31703846.35711578,0.4864676341294373,4,135.59342411861965,0.09404522278396407
AST0315,Govt_Bond,0.09734062350767693,6403485.023027709,0.47877968598527887,5,142.34663107342755,0.054228883612002364
AST0316,FX_Fwd,0.13990993463626727,9319074.841912203,0.3394346689201576,2,245.90054579102906,0.06306637556147499
AST0317,Govt_Bond,0.23996080701854244,8465945.829998607,0.36595051566146053,5,264.47082001454305,0.13563516001894235
AST0318,Corp_Bond,0.04306610159211202,5899232.041674789,0.3673035494076319,3,490.2759280915106,0.01959051679286259
AST0319,Equity,0.10480342208019663,1701290.455140752,0.5626513113027558,2,138.20980835089333,0.06333578396337686
AST0320,Corp_Bond,0.06823928639183816,25064455.96498433,0.5346545104211835,2,337.12597650751167,0.026168837803857634
AST0321,Corp_Bond,0.08518035474264118,9250095.224508747,0.6279253147620455,2,26.050472515360262,0.03988492783134321
AST0322,Equity,0.30136168632091126,10137813.437144587,0.19397417745419349,2,168.59527493138566,0.13865124507084645
AST0323,Corp_Bond,0.07631166258137981,339493.1346536479,0.5835111834847211,3,328.2542407122536,0.060188121685509806
AST0324,Future,0.1617782652329411,344742.97030207264,0.4731543952583691,2,228.45388849164942,0.12629332112762462
AST0325,FX_Fwd,0.03149648636491824,12363445.333384492,0.747547228598058,3,400.8079221506811,0.013929156231264988
AST0326,Govt_Bond,0.08902317070345421,9566825.264146343,0.2427007446992649,4,455.1364101790716,0.04101424457013769
AST0327,FX_Fwd,0.12449295605965705,2703382.950336763,0.770555789743266,5,145.25920154188086,0.08829939636829562
AST0328,Equity,0.3317230222397326,835228.1353292252,0.47330857230069245,2,34.00700383288929,0.24366603720806979
AST0329,Corp_Bond,0.15367816576062182,43189500.37591307,0.4723701814023661,1,84.19564429494285,0.05499741352039342
AST0330,Equity,0.08692735101250747,1712339.206899136,0.7064889684176456,5,56.93149351087779,0.062484323566801794
AST0331,Equity,0.103878137951577,4010691.0225542537,0.4907546432906448,3,366.40799642869337,0.05674061353919572
AST0332,Equity,0.03691290262835955,18729667.30506873,0.5191037356140713,3,43.40684589403984,0.014551588343405726
AST0333,Equity,0.05427094775817158,7629368.4930540295,0.8486865491830176,1,278.508672264947,0.025413009670865266
AST0334,Corp_Bond,0.1636046730386466,3567785.005430553,0.5673948612767605,3,308.01188098227095,0.09738703351090713
AST0335,Equity,0.04507908025878607,15901811.960495237,0.7791866715747142,1,357.995035913418,0.018176312432618108
AST0336,FX_Fwd,0.039207858995770103,1174748.6429818086,0.5913419917419839,3,74.01169858834493,0.024072677261529594
AST0337,Equity,0.04884900187224087,18120996.689632297,0.3630468059178716,2,173.1033654834696,0.01806594656429564
AST0338,Corp_Bond,0.07194928852797122,7192518.906513183,0.3478622623831745,5,457.5393759909816,0.0367459580911352
AST0339,Govt_Bond,0.08835500952664795,6320694.696917341,0.32757093646706453,1,430.13157618175467,0.03821637829291908
AST0340,FX_Fwd,0.05523167091029056,11502277.341204049,0.46690920122301655,5,402.94923983313805,0.026534592757402012
AST0341,Future,0.03795543590152841,21695554.423876863,0.43461247006276504,3,278.3191888493202,0.014309729844150304
AST0342,Equity,0.11302104322741566,9418223.37323399,0.7505234600269165,1,114.23408005264693,0.05357912692052653
AST0343,Govt_Bond,0.051941007364392486,866899.5015232454,0.25117856831922036,1,400.2774689488076,0.028049363480887584
AST0344,Govt_Bond,0.04650033546224716,11302190.577989902,0.3624073785746943,1,368.3033948882913,0.01746932145747112
AST0345,Equity,0.05581508322826878,102524051.68546323,0.5595377422099611,1,29.38320435366618,0.016275539549428675
AST0346,Corp_Bond,0.15913858055951247,2700691.40369002,0.6801778936459312,5,99.11588239493557,0.11260073108535114
AST0347,Govt_Bond,0.05759413793170724,1645042.0204984033,0.2950940275358128,4,173.10274286517674,0.033605651860927
AST0348,Corp_Bond,0.05620957601586055,1523631.3616472075,0.4936871435406938,1,228.57226628217836,0.03023516297835216
AST0349,Equity,0.16597337582676477,1403705.270068645,0.285633097424435,4,255.08110356084865,0.10993626921573572
AST0350,Future,0.04725342613919508,2387070.3752918276,0.18750794709775975,3,423.14271573887646,0.02354440264250933
AST0351,Corp_Bond,0.08436403429531211,5761715.259518646,0.3382689317316677,5,174.7805062884401,0.045128716152155635
AST0352,Govt_Bond,0.06932144104520635,3438596.6405773503,0.3786575119110131,4,261.0735446495343,0.03782746745433049
AST0353,Equity,0.06533869829376733,1287157.9257066539,0.5123891915578055,4,403.56767531939545,0.042753979115046664
AST0354,Govt_Bond,0.1485352332866887,1718300.225626729,0.5469174771763169,5,32.515539327875096,0.10732347381343611
AST0355,Equity,0.05843527894299191,855308.8810249761,0.6383019625132633,4,49.423736821952126,0.04175062134144347
AST0356,Equity,0.05847928253473135,864031.6246259039,0.5967145049174555,3,151.74969074539578,0.03919480112349446
AST0357,Future,0.15330226007554754,9960363.334600542,0.2662682535220439,2,297.7561302508646,0.06754602378332568
AST0358,Corp_Bond,0.1024652012053956,692006.3616462277,0.33237577549360264,1,424.7589135848834,0.0627701970231181
AST0359,Corp_Bond,0.09782607336444027,908814.3621215884,0.31348742760866116,2,347.18389277189107,0.05985749902820895
AST0360,Equity,0.11012044310969493,1415342.227020527,0.7227231203389495,3,110.6506339185164,0.0758313261709725
AST0361,Corp_Bond,0.11883015818891296,4194129.7726373547,0.6289909915162675,3,55.31177432466621,0.06811362355538016
AST0362,Equity,0.1078380692602713,1991964.1632191683,0.30247332069046495,4,66.52911955635105,0.06524410601762072
AST0363,Future,0.1528409008116864,3024826.2000524695,0.8969712800886611,4,144.96594878830217,0.10749761713622477
AST0364,FX_Fwd,0.0711763858558558,1978953.6126801125,0.431538536388878,1,129.02226752762186,0.03699643718881047
AST0365,Equity,0.0689871344996857,12592918.277277105,0.41784299949498616,5,182.1550395022522,0.03294247359299892
AST0366,Future,0.22104234147350932,3328067.304024603,0.5539381269271179,4,199.4208394740988,0.14346347187818198
AST0367,Equity,0.06447989829254781,4707144.457592695,0.6971066930023313,3,282.091598944799,0.03487697039909894
AST0368,Equity,0.11398252325499014,2447586.8723755023,-0.1013519147611266,1,453.02544412139656,0.05126697366481082
AST0369,Future,0.04426552075194632,13741518.167655364,0.4759336726365947,1,134.3387489044748,0.016626728943772616
AST0370,Equity,0.10549954804500523,1135408.9406252808,0.21734575473245926,1,24.647998870077245,0.058136878467678656
AST0371,Equity,0.04522659161420825,590859.7711350372,0.6085399383712158,2,429.09539844694547,0.029856730348620696
AST0372,Equity,0.1390478706906881,2106287.393489349,0.6173086899359966,2,90.72724513175964,0.08509954978336155
AST0373,Equity,0.12008917559240463,1673169.6204978188,0.38869883053751425,2,140.22833134230467,0.07000227975029182
AST0374,Equity,0.0378359030465483,738676.6545134163,0.26216658500333756,3,412.17465940914855,0.022482486185026233
AST0375,Equity,0.11224620918426749,2480517.9021016867,0.1820828028666821,5,482.6163322228892,0.06689920208796779
AST0376,Govt_Bond,0.07268543564492214,3600490.4372745478,0.44915868619200666,3,170.9165691563715,0.038451984317097634
AST0377,Govt_Bond,0.16322911019065744,17378187.53655318,0.591273278605363,5,199.7375994866091,0.08527130194700344
AST0378,Future,0.16263970194561275,14342140.828063993,0.40178460710970104,4,448.77807761541317,0.07855619351979679
AST0379,Corp_Bond,0.049353768988894375,1907799.4912254952,0.44593459289795745,3,407.9068471555025,0.02760153617120474
AST0380,Equity,0.246076161274077,32906776.511872806,0.48149529425022625,2,52.75132396597156,0.10135914154355097
AST0381,Equity,0.1083917853746544,4482071.646737903,0.6742027037507913,2,276.9232629749008,0.05877071093297607
AST0382,FX_Fwd,0.06616117065425928,1766771.545357812,0.36713658618952394,3,276.16228093008095,0.03764270154065437
AST0383,Future,0.04172928037082289,4073550.6106657134,0.484529941530888,5,97.83456351746085,0.022898540172877225
AST0384,Future,0.08861287626614538,5093958.788785806,0.5031440125187928,3,130.18097920330536,0.04613204742081002
AST0385,Future,0.17484547739396286,11292452.941653868,0.7277733547486065,3,195.64545842686238,0.0924874301410753
AST0386,FX_Fwd,0.05522957620534052,1284079.81811283,0.9051846157370911,3,338.0860054033697,0.03804484424855924
AST0387,Govt_Bond,0.06530090384146847,16040071.287718961,0.2493270074165979,2,21.224732084234716,0.024471499015910142
AST0388,Corp_Bond,0.15725607620897247,3208193.062006515,0.5922353118523446,4,125.5552133642282,0.10033810933649887
AST0389,Equity,0.03677314163648038,3461194.7358575077,0.3790568658773634,4,23.75652660002101,0.018817505211773142
AST0390,Corp_Bond,0.08097493674194388,4707102.9911606535,0.5561001844809361,1,50.201459738150035,0.038864874967772266
AST0391,Equity,0.14742668007530607,2347683.747800418,0.36370225990739413,5,67.54365589935676,0.09614220876742567
AST0392,FX_Fwd,0.08440869176464907,1718836.2865171346,0.6618403768030527,5,88.66361786308784,0.05965693969567147
AST0393,Equity,0.10007559879013654,1046825.9757844432,0.46868023662031705,1,427.8834345623327,0.05987902139256369
AST0394,Corp_Bond,0.2662138734355372,5640911.799975123,0.5226820363277266,2,426.71998248052756,0.1457795939716255
AST0395,Equity,0.6297033980161384,542098.052738348,0.6483284119456061,2,161.38509110851547,0.554566461809291
AST0396,Equity,0.15877481903073376,34905728.6928782,0.5871265546942112,3,138.45911422878962,0.06732583620528299
AST0397,Govt_Bond,0.05998221032963325,10055528.148273733,0.25603254739767645,4,38.67242526132871,0.026472654182990857
AST0398,Equity,0.13802447215032598,3995288.311168765,0.5411319167406066,2,270.9747145897076,0.0749494878998866
AST0399,Equity,0.04254321369095361,8068788.905889652,0.7793465255549141,2,464.72630559499106,0.0198507920824352
AST0400,FX_Fwd,0.08545015879551,7711658.377453404,0.512662166548854,2,454.15227351223103,0.039733049808068036
AST0401,FX_Fwd,0.10007542885156646,10925530.40795268,0.36681133760086865,3,306.0824693403057,0.04514875665570679
AST0402,Future,0.04646518237372254,1423831.9364423894,0.5077801123310691,4,316.1738683963378,0.028903795916463467
AST0403,Equity,0.0821395347959692,1721685.422977948,0.11651037986976126,4,402.50858031883496,0.04674872682136943
AST0404,Future,0.0422890449406433,2344799.466814565,0.22075795412500876,3,331.838382222681,0.021103657202593766
AST0405,Equity,0.1410093571993163,2384998.7771929274,0.5948894489408736,4,196.17467571759278,0.09311767293891512
AST0406,Equity,0.04720807128877952,910813.2185076209,0.5035099201703952,5,260.51093467609735,0.03302137348115318
AST0407,Corp_Bond,0.04008589496149907,935017.0588130892,0.5454984935146528,2,179.4159621496227,0.023948918748651033
AST0408,Corp_Bond,0.21468648209117244,809977.6620201474,0.5905049031826648,2,219.2418194467077,0.1571072121026871
AST0409,Equity,0.05871514284286067,2935809.315713658,0.1883813627678454,2,107.06542303042656,0.027577561114750633
AST0410,Corp_Bond,0.12289744689903048,2547414.866381484,0.7515276829249267,4,98.80483397551521,0.08307549610680054
AST0411,Equity,0.0775787604553171,13955366.415938437,0.6560775400973612,1,353.9427371135209,0.03245760481544915
AST0412,Corp_Bond,0.08353444043983246,9632030.574511005,0.16548333777854562,2,208.08374175435424,0.03377543875198807
AST0413,Govt_Bond,0.1904361684465112,9416301.431646954,0.4333737119246984,2,399.1918564974025,0.09091841825809772
AST0414,Equity,0.0786560717754876,11824105.932109676,0.4369813649991954,4,449.7009003943786,0.036753547239430466
AST0415,Equity,0.08469877202447527,16584488.831410164,0.5725206875354297,3,287.46494332877177,0.03754594252125001
AST0416,Equity,0.18048501215318805,834844.7363308697,0.5022622855547844,1,343.4217028092576,0.11970563656238299
AST0417,FX_Fwd,0.11663976022066891,69331873.34718493,0.7860984625781426,5,398.83494335766886,0.05075758865856891
AST0418,Govt_Bond,0.07386321340349852,2310549.1855500103,0.26663964242138083,4,115.90877357956768,0.04163218674600554
AST0419,Equity,0.2668200475496351,9847441.371994708,0.8190354234704715,3,154.15264745709126,0.15445902476003712
AST0420,Equity,0.10159346324819435,23399228.95568377,0.39319447537103436,5,346.33211534561576,0.04561324207696369
AST0421,FX_Fwd,0.10009022736359711,1897043.3534154792,0.4758954465888727,4,385.7167672369286,0.06378202971837255
AST0422,Corp_Bond,0.03114294044993913,9360020.294355342,0.5038791787581094,3,289.43588884117867,0.013332585239317926
AST0423,Equity,0.152539354266841,6229443.795957095,0.6681099629836136,3,298.81061929583154,0.0854791846222888
AST0424,FX_Fwd,0.09061576804756419,4899682.120540466,0.45378722685852985,2,440.8114516762226,0.044572619368006605
AST0425,Govt_Bond,0.05556774249555229,1258906.7291530678,0.13875589797905286,3,30.350000026037808,0.030524249752950445
AST0426,Equity,0.19898076362182454,2333820.4699872346,0.17538395409268892,2,373.93390463303393,0.10886256762600677
AST0427,Equity,0.06801582622152906,2279028.9725670544,0.3192639044950121,1,202.71073452585193,0.033314718109284075
AST0428,Equity,0.09027037845290445,409547.1507441696,0.4133826489454423,4,28.8225504127201,0.07032157593432017
AST0429,Future,0.056377966472074915,4095689.6310380963,0.2726028251006837,1,219.65563511157822,0.024474821952218697
AST0430,Future,0.10531975851469577,15118918.063365402,0.16733878177472378,2,321.757756372417,0.04075501229087414
AST0431,Equity,0.25413276925879497,2088908.702502113,0.5452982586299757,1,29.313575612023083,0.1539770882588934
AST0432,Govt_Bond,0.06492612954604676,7375790.038974959,0.7694573502041306,5,497.5510126985033,0.03710493564459988
AST0433,Equity,0.03401970874194672,3777165.008717938,0.6388597246094211,2,42.86421437244448,0.01667672375888167
AST0434,Equity,0.141586280555254,17499039.051677838,0.4916329528005803,1,92.59712758231841,0.05788372642702668
AST0435,Govt_Bond,0.05111900208720214,8953117.700316055,0.6845881080535628,3,87.52463150241876,0.02443987823008628
AST0436,Govt_Bond,0.08614512090362482,10893187.700971356,0.5274369498847336,1,252.60622091222297,0.0363689422898979
AST0437,Equity,0.07143218039949296,5817879.734864258,0.6397462394656874,4,287.9866669647464,0.03907468770144841
AST0438,Equity,0.058495717120880794,2773964.3853644975,0.5874280414153836,3,142.76222458404303,0.03282215544680486
AST0439,Corp_Bond,0.08473038304031505,26813338.48920101,0.7062340977344361,1,398.5572608099448,0.032918179035679555
AST0440,Equity,0.16946632231553124,5863518.287473684,0.742954497863064,1,278.9924453213055,0.08961848389981364
AST0441,Corp_Bond,0.0784787151993726,5971854.026243072,0.49337496611609666,2,450.1089962505765,0.03737986301083565
AST0442,Govt_Bond,0.0718382279180957,6218533.2970011765,0.19067299420900247,3,28.54584418777885,0.03236243361414429
AST0443,Equity,0.08951396618323185,3668244.427735988,0.4781235172828401,5,451.12598175504905,0.053752075321974804
AST0444,Equity,0.20267063004764554,322215.76731716475,0.5544502882311573,5,378.5711269308871,0.1946150696783395
AST0445,Govt_Bond,0.07268381705135525,870836.0035858114,0.15332125959339699,5,263.1910776011327,0.048112418749566024
AST0446,Future,0.050728589458593064,1594464.4090980033,0.8513460093636829,5,452.391384578118,0.036475098877133884
AST0447,Govt_Bond,0.07019516533326824,1841834.7789713477,0.4239732020580891,2,327.50973978469995,0.03863092347602734
AST0448,Equity,0.12255385200113822,1234371.5210175347,0.3167020567248839,1,353.57736836322147,0.06974878453466933
AST0449,Govt_Bond,0.0640217776334282,5363651.154115084,0.2943532144977644,2,100.21576584668223,0.02860475407895354
AST0450,FX_Fwd,0.03905719474478432,875559.6819293208,0.6624972588576674,2,50.470162665176076,0.02434388917817003
AST0451,Corp_Bond,0.056683874825100684,2430754.258818879,0.7408905093589487,4,300.1186338750703,0.03559993243174899
AST0452,Govt_Bond,0.05495666321059027,17203621.089504197,0.6321791016701233,5,103.02131633920132,0.02610568868078314
AST0453,Future,0.10879918761475503,533251.0974892025,0.2975601624073524,1,205.2781836197316,0.06899988286760557
AST0454,Future,0.061151078720442474,4199491.44103248,0.48167232546011657,3,197.78452727455627,0.03137487803001326
AST0455,Corp_Bond,0.07119667334144933,24189112.24038144,0.6118500846265917,3,414.59459743480517,0.02965789639317335
AST0456,Future,0.10727404839567777,22886273.180638477,0.5153411964953214,2,392.5168472884935,0.0433807274078508
AST0457,Equity,0.2605832037544486,18112110.109667573,0.4770525550970331,4,426.17756358239114,0.1303093390701724
AST0458,Corp_Bond,0.1136153974626089,10083729.633760698,0.25949245283412725,1,84.04651024051857,0.04603390879159882
AST0459,Future,0.12022676773734471,9466929.508261234,0.6683989843880006,5,102.72133066694894,0.06828804647449267
AST0460,Equity,0.13357775521060775,5689293.710212771,0.5342173111325502,3,434.55124838210895,0.07193029101402054
AST0461,Corp_Bond,0.06826216361109701,443210.8249239755,0.8398633687569705,2,187.09106357943358,0.052550507065764356
AST0462,Corp_Bond,0.1079533351277266,560257.1931050033,0.33754075607497813,5,13.644290405005606,0.0839400754758672
AST0463,FX_Fwd,0.051329930968276614,4304152.00131543,0.6101809645506353,5,243.328782793096,0.029615171416074556
AST0464,FX_Fwd,0.10128155722943863,5354810.387346963,0.853264882549779,2,454.0295463842232,0.05603872738088591
AST0465,Equity,0.08536439004994029,975281.3311124806,0.5888154288472841,5,49.67075921971883,0.0643340498556439
AST0466,FX_Fwd,0.13868863830488073,10518924.418095894,0.9175249337593412,1,486.0710731950516,0.06939422908396498
AST0467,Equity,0.06703176636906354,338774.67788370425,0.30791798602045156,5,295.7886777347883,0.05311661472289086
AST0468,Govt_Bond,0.164303236015081,246584.7051434873,0.36819629891552086,5,405.0556596854359,0.15208194899956676
AST0469,Equity,0.09526000588367749,153964.6584139991,0.7002384349964665,3,387.96842949522323,0.08957403560603595
AST0470,Equity,0.14380377593576252,6525957.997939716,0.515604763395657,3,32.721896115815724,0.07599564322185821
AST0471,Govt_Bond,0.04819940343428189,8190134.468091052,0.5790617842950704,2,83.64636107657135,0.02139652168528578
AST0472,Equity,0.07242233665618532,5903829.1172439335,1.0,5,144.39384312074108,0.04636264864572626
AST0473,FX_Fwd,0.044860919896465665,847645.1829558571,0.7975909271902775,5,490.6320025952183,0.034469092843883914
AST0474,Equity,0.10097003853413511,9793962.562792163,0.6003563454772977,4,305.01749621942986,0.052259216390468946
AST0475,Corp_Bond,0.12863182115293914,14092137.085341789,0.5958397655314595,2,260.654493731726,0.05835978865679475
AST0476,Equity,0.13753436661671042,2386829.740608652,0.3691669687970467,5,21.904018722368804,0.08899538103272633
AST0477,Govt_Bond,0.12120603772278656,1052617.5346543335,0.25535624645134386,2,153.02322279914588,0.0728369974576808
AST0478,Corp_Bond,0.032183983901838194,2547935.820119054,0.8944848825321556,3,71.255319288064,0.018891967556117176
AST0479,Future,0.12084879888931968,1744041.0922977037,0.49151607264780167,3,310.76274975751386,0.07595084450193056
AST0480,Future,0.05667069689288743,437103.36360927665,0.5684641066777443,2,47.78519267510918,0.03955642517038283
AST0481,Corp_Bond,0.05074575469490751,6610375.357945142,0.6692579720102821,3,86.0237594493486,0.02525590928941771
AST0482,Govt_Bond,0.05802008722066701,12159630.732795915,0.7225363314487736,3,181.10855753001405,0.02713919404334227
AST0483,FX_Fwd,0.12030504358001208,10317687.256794767,0.6437811588269493,1,163.8223913776843,0.05482559127914119
AST0484,Govt_Bond,0.08238601543365098,1813349.2310925894,0.4806688115482624,1,296.729862411963,0.04468105849754129
AST0485,FX_Fwd,0.04906551351912067,2353361.513201142,0.15100662661394698,1,445.1319618093587,0.022009306993736162
AST0486,Equity,0.09235113658100189,3573795.819054066,0.682842981276315,2,38.11508266604939,0.051112778846526666
AST0487,Equity,0.0679438407907046,1399169.4908289458,0.6700875748693379,2,276.1342545960115,0.041815294237044345
AST0488,Corp_Bond,0.051182843861044804,18614109.759660434,0.4464364337851563,3,31.856548055485906,0.020416754376429033
AST0489,Future,0.1906087642290579,13949358.56210577,0.5321417979673143,5,383.1132182424855,0.10268241286534859
AST0490,Govt_Bond,0.0376535471267925,1852373.504592479,0.6035615236975962,1,148.94578468101994,0.019529697230397387
AST0491,Corp_Bond,0.04732161672216408,3489914.0929940413,0.5824516941947963,5,425.634623883192,0.02771533691532763
AST0492,Equity,0.2540625809996165,2040502.0944789606,0.6404632519786957,5,456.52007602181976,0.1941374367424222
AST0493,Govt_Bond,0.06815149662930371,2046269.1209531855,0.4866753945904152,1,177.5922180278227,0.035679432212181894
AST0494,Equity,0.04556521830657829,2591768.6543228733,0.6680170872768091,4,276.1436551180869,0.02713111592690164
AST0495,Corp_Bond,0.051084459884002065,29141501.496070232,0.6458837249961505,2,325.0904201678875,0.019237029971594145
AST0496,Govt_Bond,0.09762831620169664,70916390.04883355,0.6046259745117322,4,349.4857037580638,0.037469038952209724
AST0497,Corp_Bond,0.0880022068943083,3963650.5546506764,0.2721233013890453,4,291.5914278090321,0.04662926404791715
AST0498,Equity,0.06233069134087833,1780816.764798867,0.16928928777733843,5,157.2458721683648,0.03667126139314451
